url,status,canonical,canonical_status,canonical_final_url,self_canonical,redirect_hops,consistent_with_sitemap,consistent_with_internal_links,intentional,severity,finding
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/chile,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/chile/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/chile,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/japan,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/japan/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/japan,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/mexico,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/mexico/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/mexico,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/japan/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/japan/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/japan,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/mexico/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/mexico/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/mexico,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/new-zealand,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/new-zealand/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/new-zealand,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/new-zealand/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/new-zealand/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/new-zealand,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/nigeria,404,,,,no,0,n/a,unknown,unknown,INFO,
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/norway,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/norway/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/norway,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/norway/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/norway/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/norway,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/pakistan,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/pakistan/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/pakistan,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/philippines,404,,,,no,0,n/a,unknown,unknown,INFO,
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/nigeria/,308,,,,no,1,n/a,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/pakistan/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/pakistan/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/pakistan,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/singapore,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/singapore/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/singapore,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/singapore/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/singapore/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/singapore,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-africa/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-africa/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-africa,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-africa,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-africa/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-africa,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-korea/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-korea/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-korea,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-korea,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-korea/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/south-korea,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/philippines/,308,,,,no,1,n/a,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/switzerland,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/switzerland/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/switzerland,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/spain/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/spain/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/spain,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/spain,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/spain/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/spain,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/sweden,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/sweden/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/sweden,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/switzerland/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/switzerland/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/switzerland,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/sweden/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/sweden/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/sweden,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/uae/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/uae/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/uae,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/uae,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/uae/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/uae,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/turkey,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/turkey/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/turkey,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/turkey/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/turkey/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/turkey,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-kingdom,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-kingdom/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-kingdom,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-kingdom/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-kingdom/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-kingdom,no,1,yes,unknown,no,P1,SITEMAP_URL_REDIRECTS (sitemap loc returns 3xx before content)
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-states,200,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-states/,308,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/united-states,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days,200,https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/,308,https://www.expatcopilot.com/netherlands/moving/tools/first-90-days,no,0,yes,yes,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/australia,200,https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/australia/,308,https://www.expatcopilot.com/netherlands/moving/tools/first-90-days/from/australia,no,0,yes,unknown,no,P2,CANONICAL_POINTS_TO_TRAILING_SLASH_URL_THAT_308S_TO_NON_SLASH; 200 response URL is non-slash while canonical/sitemap use trailing slash
