url,page_type,intent,http_status,robots,canonical,in_sitemap,crawlable,technically_indexable,should_be_indexable,classification,severity,reason
https://www.expatcopilot.com/netherlands/tools/banking-cost-estimator/,tool_calculator,INDEXABLE,308→200,"index, follow",https://www.expatcopilot.com/netherlands/tools/banking-cost-estimator/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/tools/transfer-cost-calculator/,tool_calculator,INDEXABLE,308→200,"index, follow",https://www.expatcopilot.com/netherlands/tools/transfer-cost-calculator/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/utilities/,guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/utilities/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/tools/city-comparison/,tool_calculator,INDEXABLE,308→200,"index, follow",https://www.expatcopilot.com/netherlands/tools/city-comparison/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/transport/tools/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/transport/tools/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/utilities/energy-and-water-netherlands/,guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/utilities/energy-and-water-netherlands/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/utilities/internet-and-mobile-netherlands/,guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/utilities/internet-and-mobile-netherlands/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/,guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/utilities/utilities-netherlands/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa-application-plan/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa-application-plan/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/utrecht/,city_page,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/utrecht/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa-checker/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa-checker/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa-timeline-estimator/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa-timeline-estimator/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa-cost-calculator/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa-cost-calculator/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/compare-visas/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/compare-visas/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/dutch-american-friendship-treaty/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/eu-blue-card/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/partner-family-visa/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/self-employed-visa/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/highly-skilled-migrant/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/highly-skilled-migrant/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/visa/student-visa/,visa_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/visa/student-visa/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/work/tools/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/work/tools/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/work/tools/employment-contract-risk-scanner/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/work/tools/employment-contract-risk-scanner/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/work/tools/employment-type-scenario-tool/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/work/tools/employment-type-scenario-tool/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/sources/,trust_legal,INDEXABLE,308→200,,https://www.expatcopilot.com/sources/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/privacy/,trust_legal,INDEXABLE,308→200,,https://www.expatcopilot.com/privacy/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/terms/,trust_legal,INDEXABLE,308→200,,https://www.expatcopilot.com/terms/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/sitemap/,hub,INDEXABLE,308→200,,https://www.expatcopilot.com/sitemap/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/work/tools/job-offer-comparison/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/work/tools/job-offer-comparison/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/work/tools/payslip-decoder/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/work/tools/payslip-decoder/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/best/banks-for-expats,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/money/banking/best-banks-expats/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/buy-vs-rent-netherlands,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/housing/buy-vs-rent-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/buying-house-netherlands,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/housing/buying-a-house-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/moving-to-netherlands-from,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/moving-to-netherlands-from/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/can-i-open-bank-account-before-bsn,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/open-bank-account-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dating-in-the-netherlands,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dating-in-the-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/citizenship/naturalisation,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/citizenship/dutch-citizenship/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/citizenship/naturalization,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/citizenship/dutch-citizenship/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-culture,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-culture/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-birthday-traditions,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-birthday-traditions/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/cost-of-living-calculator,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/money/tools/cost-of-living-calculator/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-directness-at-work,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/jobs/dutch-directness-at-work/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-etiquette,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-etiquette/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-humour,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-humour/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-workplace-culture,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/jobs/dutch-workplace-culture/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-holidays-and-traditions,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-holidays-and-traditions/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/making-dutch-friends,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/making-dutch-friends/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/dutch-social-norms,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-social-norms/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/double-taxation-netherlands,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/taxes/double-taxation-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/family/child-benefit-netherlands,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/family/child-benefits-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/culture/inburgering-exams,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/integration/inburgering/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/dutch-citizenship-netherlands,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/citizenship/dutch-citizenship/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/health/tools/healthcare-allowance-estimator,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/taxes/tools/healthcare-allowance-estimator/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/housing/tools/utilities-services-comparison-tool,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/living/tools/utilities-services-comparison/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/language/inburgering-exams,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/integration/inburgering/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/life/making-friends,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/making-dutch-friends/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/community-basics,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/life/community-basics-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/culture-etiquette,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/dutch-etiquette/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/making-dutch-friends,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/life/making-dutch-friends/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/digid-awareness,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/digid-awareness/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/energy-and-water,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/utilities/energy-and-water-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/housing-costs,redirect_alias,REDIRECT,308→200,"index, follow",https://www.expatcopilot.com/netherlands/housing/housing-costs-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/municipality-services,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/practical-life/municipality-services-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
https://www.expatcopilot.com/netherlands/living/internet-and-mobile,redirect_alias,REDIRECT,308→200,,https://www.expatcopilot.com/netherlands/utilities/internet-and-mobile-netherlands/,no,yes,partial_via_redirect,no,REDIRECT_NOT_INDEXABLE,INFO,redirect alias
